typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","500","MSR","Montserrat","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","73860.333",,"73860.333","0","false","true",
"C","A","20210101","2021","52","2021","504","MAR","Morocco","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1070271588.488","0","1070271588.488","4","false","true",
"C","A","20210101","2021","52","2021","508","MOZ","Mozambique","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","750601994.736","678142330.636","750601994.736","0","false","true",
"C","A","20210101","2021","52","2021","512","OMN","Oman","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2034135981.212",,"2034135981.212","4","false","true",
"C","A","20210101","2021","52","2021","516","NAM","Namibia","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","307519079.673",,"307519079.673","4","false","true",
"C","A","20210101","2021","52","2021","524","NPL","Nepal","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9583626089.09","0","9583626089.09","4","false","true",
"C","A","20210101","2021","52","2021","528","NLD","Netherlands","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5284693009.902","0","5284693009.902","4","false","true",
"C","A","20210101","2021","52","2021","554","NZL","New Zealand","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","703119383.208","647952354.856","703119383.208","4","false","true",
"C","A","20210101","2021","52","2021","558","NIC","Nicaragua","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","362209026.97","0","362209026.97","4","false","true",
"C","A","20210101","2021","52","2021","562","NER","Niger","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","239859148.914",,"239859148.914","4","false","true",
"C","A","20210101","2021","52","2021","566","NGA","Nigeria","M","Import","699","IND","India","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4598984263.393","0","4598984263.393","4","false","true",
"C","A","20210101","2021","52","2021","579","NOR","Norway","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","753737819.817",,"753737819.817","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","393980278.619","0","393980278.619","4","false","true",
"C","A","20210101","2021","52","2021","591","PAN","Panama","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","126956015","0","126956015","0","false","true",
"C","A","20210101","2021","52","2021","598","PNG","Papua New Guinea","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","74935228.954",,"74935228.954","4","false","true",
"C","A","20210101","2021","52","2021","600","PRY","Paraguay","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","451109578","409572665","451109578","4","false","true",
"C","A","20210101","2021","52","2021","604","PER","Peru","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1111306101.6","0","1111306101.6","4","false","true",
"C","A","20210101","2021","52","2021","608","PHL","Philippines","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2392494216","2248912210","2392494216","4","false","true",
"C","A","20210101","2021","52","2021","616","POL","Poland","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3176537729","0","3176537729","4","false","true",
"C","A","20210101","2021","52","2021","620","PRT","Portugal","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1071316566.581",,"1071316566.581","4","false","true",
"C","A","20210101","2021","52","2021","626","TLS","Timor-Leste","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","24402374.48",,"24402374.48","0","false","true",
"C","A","20210101","2021","52","2021","634","QAT","Qatar","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1777125862.252","0","1777125862.252","0","false","true",
"C","A","20210101","2021","52","2021","642","ROU","Romania","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","563378384.43","0","563378384.43","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4427706688.42","0","4427706688.42","4","false","true",
"C","A","20210101","2021","52","2021","646","RWA","Rwanda","M","Import","699","IND","India","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","295970690.67",,"295970690.67","4","false","true",
"C","A","20210101","2021","52","2021","670","VCT","Saint Vincent and the Grenadines","M","Import","699","IND","India","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1747178.154","0","1747178.154","4","false","true",
"C","A","20210101","2021","52","2021","678","STP","Sao Tome and Principe","M","Import","699","IND","India","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2293087.218","0","2293087.218","0","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8073804973.088",,"8073804973.088","4","false","true",
"C","A","20210101","2021","52","2021","686","SEN","Senegal","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","691986812.118","0","691986812.118","4","false","true",
"C","A","20210101","2021","52","2021","490","S19","Other Asia, nes","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2374.776","true","-1","N/A","0","false","5309.146","true","0","false","215881.621","0","215881.621","6","true","false",
"C","A","20210101","2021","52","2021","504","MAR","Morocco","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","137.943","true","8","kg","330","false","330","false","0","false","12539.822","0","12539.822","2","true","false",
"C","A","20210101","2021","52","2021","508","MOZ","Mozambique","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","320161","false","1","false","0","false","4414.946","2619.552","4414.946","0","false","true",
"C","A","20210101","2021","52","2021","512","OMN","Oman","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1771.293","true","8","kg","45694","false","45694","false","0","false","193016.905",,"193016.905","2","true","false",
"C","A","20210101","2021","52","2021","524","NPL","Nepal","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","101","false","5","u","101","false","455.507","true","0","false","1783.88","0","1783.88","4","true","false",
"C","A","20210101","2021","52","2021","528","NLD","Netherlands","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","378.67","true","8","kg","13187","false","13187","false","0","false","41263.444","0","41263.444","2","true","false",
"C","A","20210101","2021","52","2021","554","NZL","New Zealand","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2260.123","true","-1","N/A","0","false","62887.845","true","8598","false","246284.481","231485.358","246284.481","6","true","false",
"C","A","20210101","2021","52","2021","579","NOR","Norway","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","false","5","u","15","false","324","false","0","false","7079.511",,"7079.511","0","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","29.22","true","0","false","107.141","0","107.141","4","true","false",
"C","A","20210101","2021","52","2021","598","PNG","Papua New Guinea","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42760.1","false","5","u","42760.1","false","11006.681","true","0","false","43104.908",,"43104.908","4","true","false",
"C","A","20210101","2021","52","2021","608","PHL","Philippines","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6204","false","5","u","6204","false","900850.462","true","164573.07","false","3527955","3396057","3527955","4","true","false",
"C","A","20210101","2021","52","2021","616","POL","Poland","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16.16","true","8","kg","180","false","180","false","0","false","1469","0","1469","2","true","false",
"C","A","20210101","2021","52","2021","620","PRT","Portugal","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","33.397","true","8","kg","3049","false","3049","false","0","false","3639.292",,"3639.292","2","false","true",
"C","A","20210101","2021","52","2021","626","TLS","Timor-Leste","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","173.865","true","8","kg","11521.3","false","11521.3","false","0","false","18945.95",,"18945.95","2","true","false",
"C","A","20210101","2021","52","2021","634","QAT","Qatar","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3859.123","true","8","kg","13747","false","13747","false","0","false","350817.832","0","350817.832","2","true","false",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","312","false","5","u","312","false","6615.327","false","0","false","56516","0","56516","0","true","false",
"C","A","20210101","2021","52","2021","670","VCT","Saint Vincent and the Grenadines","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9.268","true","8","kg","124.63","false","124.63","false","0","false","842.552","0","842.552","2","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4136.103","true","8","kg","20300","false","20300","false","0","false","450709.055",,"450709.055","2","true","false",
"C","A","20210101","2021","52","2021","490","S19","Other Asia, nes","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12112869912.14","0","12112869912.14","4","false","true",
"C","A","20210101","2021","52","2021","496","MNG","Mongolia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","23137140.01","0","23137140.01","0","false","true",
"C","A","20210101","2021","52","2021","498","MDA","Rep. of Moldova","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2244914","0","2244914","4","false","true",
"C","A","20210101","2021","52","2021","499","MNE","Montenegro","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1693368.464","0","1693368.464","0","false","true",
"C","A","20210101","2021","52","2021","504","MAR","Morocco","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","148704201.807","0","148704201.807","4","false","true",
"C","A","20210101","2021","52","2021","508","MOZ","Mozambique","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","595057567.068","523877790.358","595057567.068","0","false","true",
"C","A","20210101","2021","52","2021","512","OMN","Oman","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","291606022.951",,"291606022.951","4","false","true",
"C","A","20210101","2021","52","2021","516","NAM","Namibia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","14352554.82",,"14352554.82","0","false","true",
"C","A","20210101","2021","52","2021","524","NPL","Nepal","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","54669316.84","0","54669316.84","4","false","true",
"C","A","20210101","2021","52","2021","528","NLD","Netherlands","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5045509201.659","0","5045509201.659","4","false","true",
"C","A","20210101","2021","52","2021","554","NZL","New Zealand","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1168943158.379","1116362838.179","1168943158.379","4","false","true",
"C","A","20210101","2021","52","2021","558","NIC","Nicaragua","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9881287.46","0","9881287.46","0","false","true",
"C","A","20210101","2021","52","2021","562","NER","Niger","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","382937.968",,"382937.968","0","false","true",
"C","A","20210101","2021","52","2021","566","NGA","Nigeria","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","353142347.172","0","353142347.172","4","false","true",
"C","A","20210101","2021","52","2021","579","NOR","Norway","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","537638194.665",,"537638194.665","0","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","866527775.937","0","866527775.937","4","false","true",
"C","A","20210101","2021","52","2021","591","PAN","Panama","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","17846356","0","17846356","0","false","true",
"C","A","20210101","2021","52","2021","598","PNG","Papua New Guinea","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","678822782.014",,"678822782.014","4","false","true",
"C","A","20210101","2021","52","2021","600","PRY","Paraguay","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","292047276","262846876","292047276","4","false","true",
"C","A","20210101","2021","52","2021","604","PER","Peru","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","94279981.98","0","94279981.98","4","false","true",
"C","A","20210101","2021","52","2021","608","PHL","Philippines","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7246874099","6947247856","7246874099","4","false","true",
"C","A","20210101","2021","52","2021","616","POL","Poland","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","794099180","0","794099180","4","false","true",
"C","A","20210101","2021","52","2021","620","PRT","Portugal","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","208561996.917",,"208561996.917","4","false","true",
"C","A","20210101","2021","52","2021","626","TLS","Timor-Leste","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","71907187.42",,"71907187.42","4","false","true",
"C","A","20210101","2021","52","2021","634","QAT","Qatar","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","523784197.208","0","523784197.208","0","false","true",
"C","A","20210101","2021","52","2021","642","ROU","Romania","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","100245101.31","0","100245101.31","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","601335050.81","0","601335050.81","4","false","true",
"C","A","20210101","2021","52","2021","646","RWA","Rwanda","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","17840206.95",,"17840206.95","0","false","true",
"C","A","20210101","2021","52","2021","670","VCT","Saint Vincent and the Grenadines","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","148266.796","0","148266.796","4","false","true",
"C","A","20210101","2021","52","2021","678","STP","Sao Tome and Principe","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","62575.932","0","62575.932","0","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","948722055.749",,"948722055.749","4","false","true",
"C","A","20210101","2021","52","2021","686","SEN","Senegal","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43293728.779","0","43293728.779","4","false","true",
"C","A","20210101","2021","52","2021","490","S19","Other Asia, nes","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2765.517","true","8","kg","39688","false","39688","false","0","false","251402.365","0","251402.365","2","true","false",
"C","A","20210101","2021","52","2021","496","MNG","Mongolia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54","false","5","u","54","false","4821","false","0","false","125702.67","0","125702.67","0","false","true",
"C","A","20210101","2021","52","2021","498","MDA","Rep. of Moldova","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42.813","true","8","kg","3744","false","3744","false","0","false","3892","0","3892","2","false","true",
"C","A","20210101","2021","52","2021","499","MNE","Montenegro","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18.709","true","8","kg","109","false","109","false","0","false","1700.769","0","1700.769","2","false","true",
"C","A","20210101","2021","52","2021","500","MSR","Montserrat","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34.03","true","8","kg","624","false","624","false","0","false","3708.263",,"3708.263","2","true","false",
"C","A","20210101","2021","52","2021","504","MAR","Morocco","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","591.666","true","8","kg","24338.97","false","24338.97","false","0","false","53786.042","0","53786.042","2","true","false",
"C","A","20210101","2021","52","2021","508","MOZ","Mozambique","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","1147505","false","3428","false","0","false","15311.037","13963.37","15311.037","0","false","true",
"C","A","20210101","2021","52","2021","512","OMN","Oman","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2241.14","true","8","kg","11810","false","11810","false","0","false","244215.864",,"244215.864","2","true","false",
"C","A","20210101","2021","52","2021","516","NAM","Namibia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","940360","Furniture; wooden, other than for office, kitchen or bedroom use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44","false","5","u","44","false","3916.52","false","0","false","1059.714",,"1059.714","0","false","true",
