typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","499055069367.492",,"499055069367.492","0","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"424286054809.902","424286054809.902","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1121004015.064",,"1121004015.064","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1726098241.185","1726098241.185","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3123683316.641",,"3123683316.641","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2476531358.656","2476531358.656","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","45319163543.485",,"45319163543.485","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39359539381.421","39359539381.421","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4133441542.251",,"4133441542.251","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3401116727.041","3401116727.041","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1911446.991",,"1911446.991","0","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"14946676.042","14946676.042","0","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5991265827.343",,"5991265827.343","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1920705372.565","1920705372.565","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","543703678.29",,"543703678.29","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1087934343.246","1087934343.246","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11793717423.43",,"11793717423.43","4","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22111481225.884","22111481225.884","4","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1803200189.5",,"1803200189.5","4","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2836282376.6","2836282376.6","4","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2123791695.7",,"2123791695.7","4","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1990597273.84","1990597273.84","4","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","202997376050.399",,"202997376050.399","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"197527811301.403","197527811301.403","0","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","356235312307.771",,"356235312307.771","0","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"400057174592.488","400057174592.488","0","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","5182865726.29",,"5182865726.29","0","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1669060470","1669060470","0","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","301019948647.819",,"301019948647.819","0","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"287424243392.195","287424243392.195","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2791486760.826",,"2791486760.826","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1348260705.697","1348260705.697","4","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","273574212.12",,"273574212.12","0","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"61864443.28","61864443.28","0","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6202573330.287",,"6202573330.287","4","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11529004578.974","11529004578.974","4","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","420501581649.981",,"420501581649.981","4","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"532784878851.602","532784878851.602","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","26672667450.171",,"26672667450.171","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18545384594.149","18545384594.149","4","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6196174.91",,"6196174.91","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"258995.65","258995.65","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12481184.58",,"12481184.58","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"77895.96","77895.96","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","655805022.851",,"655805022.851","4","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1627202847.526","1627202847.526","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3325099227.681",,"3325099227.681","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2705606101.945","2705606101.945","4","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","458889",,"458889","4","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7128319303.906",,"7128319303.906","4","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11187272731.021","11187272731.021","4","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2313788.785","1585985.714","2313788.785","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"28378905.617","28378905.617","4","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19267747.592",,"19267747.592","4","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"45342992.061","45342992.061","4","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20206705.754",,"20206705.754","4","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5474582.283","5474582.283","0","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3628792184.874",,"3628792184.874","4","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"908461642.947","908461642.947","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3849756.574",,"3849756.574","0","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"27599196.089","27599196.089","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","22760549.64",,"22760549.64","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6701932.26","6701932.26","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1907142.82",,"1907142.82","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"769501.7","769501.7","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","475720714.838",,"475720714.838","4","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1423432852.274","1423432852.274","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7740557850.694",,"7740557850.694","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4290650944.618","4290650944.618","4","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4793947",,"4793947","4","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2462","2462","0","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1157888512.198",,"1157888512.198","4","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2116968850.052","2116968850.052","4","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","14699811.076",,"14699811.076","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"25145154.963","25145154.963","0","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","289229.012",,"289229.012","4","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","226731644.093",,"226731644.093","4","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","X","Export","124","CAN","Canada","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"135225119.847","135225119.847","4","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3137464410.576",,"3137464410.576","4","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"945228268.461","945228268.461","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","100054040.875",,"100054040.875","0","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"110131821.52","110131821.52","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","31316404.5",,"31316404.5","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1636726.24","1636726.24","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18594128.07",,"18594128.07","4","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1569003.81","1569003.81","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","31047076886.889",,"31047076886.889","4","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19696100703.074","19696100703.074","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","69637759565.232",,"69637759565.232","0","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"53295805187.973","53295805187.973","0","false","true",
