typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","185267.941",,"185267.941","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"26374.019","26374.019","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"50337.057","50337.057","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3375906992.534","3375906992.534","0","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","243312468","234116882","243312468","4","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"89058196","89058196","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14043963.689",,"14043963.689","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2730818.163","2730818.163","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","18752547702.131",,"18752547702.131","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5084239599.747","5084239599.747","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21194256086.882",,"21194256086.882","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19345617901.024","19345617901.024","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","781607193.808","763705134.219","781607193.808","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"386404696.106","386404696.106","4","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21612574127.484",,"21612574127.484","4","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23313711801.392","23313711801.392","4","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","474942556.464",,"474942556.464","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"166215165.915","166215165.915","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2705285450.937","2705285450.937","4","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5748079125.054","5748079125.054","4","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","70707047.23",,"70707047.23","4","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"680826.39","680826.39","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"124063.113","124063.113","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"45132.549","45132.549","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"29.431","29.431","0","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","505575","477672","505575","4","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1570580","1570580","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","462","MDV","Maldives","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","110955.2",,"110955.2","0","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","X","Export","462","MDV","Maldives","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"450462.222","450462.222","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","72620197.073",,"72620197.073","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"586970197.07","586970197.07","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36605897.422",,"36605897.422","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"255482213.155","255482213.155","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","37635.717","37567.597","37635.717","0","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"437355.856","437355.856","4","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2302.927",,"2302.927","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2935476.522","2935476.522","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18024.206","18024.206","4","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14057974.601","14057974.601","4","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","971201","944795","971201","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","699","IND","India","0","W00","World","H5","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","34591.32",,"34591.32","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6886411535.319",,"6886411535.319","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","918892730.459",,"918892730.459","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","X","Export","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"883438517.927","883438517.927","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1130987.514","1072523.319","1130987.514","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"26614.346","26614.346","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","144460423.655",,"144460423.655","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","X","Export","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"749832.22","749832.22","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","729175.168",,"729175.168","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2415.946","2415.946","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"42225552.008","42225552.008","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"86805382.343","86805382.343","4","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1681.2",,"1681.2","0","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","355007626","339049302","355007626","4","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"28650114","28650114","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","94281009.455",,"94281009.455","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1629254.637","1629254.637","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7737279048.385",,"7737279048.385","0","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7022498650.928",,"7022498650.928","4","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14436042972.582","14436042972.582","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","756038875.908","736154271.379","756038875.908","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"196660492.17","196660492.17","4","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5860317486.581",,"5860317486.581","4","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8497250441.671","8497250441.671","4","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1896450104.227",,"1896450104.227","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"117417847.97","117417847.97","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7468451688.125","7468451688.125","4","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5044338977.32","5044338977.32","4","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","258032377.69",,"258032377.69","4","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"37025230.07","37025230.07","0","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20","20","4","false","true",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","545.824",,"545.824","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","478508058.902",,"478508058.902","4","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"713660724.217","713660724.217","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","140515.182","138259.656","140515.182","4","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"165004.835","165004.835","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7711446.795",,"7711446.795","4","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"12783192.308","12783192.308","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","35355.24",,"35355.24","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4169.014","4169.014","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6727.174","6727.174","0","false","true",
